utt_id,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,file_id,wav,start,end,speaker,lang,condition,text,speaker_raw,speaker_id,has_discourse_marker,discourse_marker_type,n_discourse_markers,has_repetition,n_repetitions,has_discourse_marker_near_switch,switch_direction,first_switch_direction,n_switches,switch_type,switch_direction_class,interaction_id_raw,speaker_raw_ann,dialog_act,turn_length_words,interaction_id,audience_l2_ratio,audience_proficiency_proxy,gender,age,age_bucket,nationality,dialogue_act,is_csw,has_dm,has_rep,is_l1_to_l2,is_l2_to_l1,csw_x_dm,csw_x_rep
train_313_1,264.01031494140625,38.51259994506836,332.3699645996094,194.35581970214844,0.3234879554694349,-1.0960152954714444,65.66088990878919,50.80135268183223,316.33377683002203,43.93347122070437,506.0767775315503,135.00054719468298,-428.7495458581246,6.771905275876683,-0.1735182832976678,1.1808300161662026,-1.0089424683647057,-0.088864855593564,225.4629821777344,15.880987167358398,255.6600646972656,194.35581970214844,-0.1046004671599869,-0.7167747717983768,321.72271728515625,5.907023906707764,332.3699645996094,313.5070495605469,0.3873378098534793,-0.976020877202258,-19.015888971414228,3.033557958461514,-0.1015746348128055,-1.3580863416209117,-124.72440976433391,80.3932857794998,-0.8808661240159087,-0.8820816470678108,1.5104620748376965,2.242130334241253,1.1361043166969202,-0.6812204060267253,-14.903644265737814,3.241891877672104,-10.24811273677109,-20.532599030035826,-0.4438409094037996,-0.957242905699387,-25.903117464932855,1.290326826508711,-24.612790638424144,-27.193444291441565,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,0.125,0.0572276157112979,-0.9003820431239701,-0.9103199114270732,0.17,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.3733333333333333,0.0771722460186015,0.5673165779937279,-1.5000000000000009,0.48,0.3,0.0,0.0,0.0,0.0,0.0,0.0,train_313_1,data/masac_wav16k_clips/train/train_1/audios/train_313_1.wav,0.0,-1.0,MONISHA,CS,code_switched,kaun sa?,MONISHA,MONISHA,False,,0,False,0,False,HI→EN,HI→EN,1,insertional,L1→L2,train_313,MONISHA,-1,2,train_313,1.0,high_l2,female,,Younger,Indian,-1,1,0,0,1.0,0.0,0,0
train_335_2,201.19760131835935,61.35309219360352,310.6844482421875,76.38712310791016,-0.6741473655415471,-0.2975191360704121,-94.21596368503404,215.8309996190001,126.30849612887393,435.5755939431373,104.09535018257452,1188.545936714106,-279.4977677532651,0.0748150400403473,0.0997405966173303,1.7785700841098973,-1.0655249032469474,1.1811680639083555,120.57804107666016,3.093508005142212,123.77799224853516,117.43737030029295,0.0014511497340648,-1.9970965343648148,219.0740966796875,43.06402969360352,310.6844482421875,176.4849090576172,1.2881062544043425,-0.0502614271714567,-19.804629537376744,3.0301714509485653,0.0996955313209483,-1.618833451562119,-27.891556180277412,91.8532500181228,0.7533165917070246,-0.99093799469218,2.517967625727163,2.2699963826599654,0.0189566897719917,-1.9188744431645957,-26.896251384675793,0.1436785663936763,-26.75257281828212,-27.03992995106947,-3.706570544364007e-14,-2.0,-17.738380938668357,4.359408866319789,-13.184145067113906,-23.501074893384075,-0.2650709456262031,-1.7854993782507156,-20.403049124942253,0.6968024050736011,-0.6708612497593899,-1.5000000000000044,78.04792339359608,0.0,0.0,0.0,0.0794350353128424,0.0,0.0,0.0,-24.17222985071933,0.0,-24.17222985071933,-24.17222985071933,0.0,0.0,-20.403049124942253,0.6968024050736011,-19.82186243390848,-21.38282090178041,-0.6708612497593899,-1.5000000000000044,2.6595744680851063,0.092,0.0773045923603507,0.8683119067373258,-0.7263619403988106,0.23,0.02,0.02,0.0163299316185545,0.0,-1.5000000000000002,0.04,0.0,0.3,0.15121728296285,0.5951700641394979,-1.4999999999999991,0.51,0.16,2.6785714285714284,15.0,0.1785714285714285,0.8214285714285714,0.3066666666666667,0.0666666666666666,train_335_2,data/masac_wav16k_clips/train/train_1/audios/train_335_2.wav,0.0,-1.0,INDRAVARDHAN,EN,monolingual_EN,Okay 7 minutes.,INDRAVARDHAN,INDRAVARDHAN,True,connectors,2,False,0,False,,,0,,,train_335,INDRAVARDHAN,-1,3,train_335,1.0,high_l2,male,,Older,Indian,-1,0,1,0,,,0,0
train_237_5,204.97488403320312,90.50341033935548,332.856689453125,66.56661987304688,-0.4283753488255176,-1.3052815824887514,-173.36001663975642,83.72603527802221,448.08069196170266,175.22984695964513,410.7843017578108,683.0812637003453,-1162.8442382812495,6.571637042611816,-0.6047794106245472,3.041716964514728,-0.4414245805725811,7.542630246903702,307.5653381347656,20.02411651611328,332.856689453125,276.4210205078125,-0.2660192189315165,-1.35135865972656,265.1636657714844,34.24092102050781,316.0122375488281,218.6430206298828,0.3982811456592942,-1.5153466371990083,-19.635663428097136,2.2891059126937123,-0.6532125815683192,-0.2846253504981582,-62.0859658807801,66.3047681236905,0.1787721801575111,-1.0100878331186114,1.0971450895446742,0.8167042272689418,1.3797755733435395,1.431006298713485,-16.05642075317715,1.56038659483509,-14.553111303784652,-18.571865894180995,-0.7428281140592511,-1.040633510453666,-23.223637185514256,1.9060927279220743,-21.198100982084448,-26.43627412634806,-0.6196030357017227,-1.0183967426812992,-31.042810435421472,5.492119693183456,0.6766380538114272,-0.376515841953675,132.78391073480034,211.95600907752163,0.9313225963785586,-0.4955654748772957,23.55822314257776,31.710811707152555,1.5076214516013386,0.8262718147485959,-18.84295806382846,0.5676746259189566,-18.251754121736894,-19.465611945777837,-0.0119540173607268,-1.9762409455408692,-33.17116486266837,1.0734695656862263,-31.21381287980821,-34.572094133438995,0.5804145175416004,-0.6065805468379679,3.6144578313253017,0.1,0.039791121287711,0.6507667038300432,-0.8386703601108043,0.18,0.05,0.066,0.0385227205685164,0.0012594520713898,-1.1816682529188252,0.13,0.01,0.365,0.205,-1.0067894986879516e-16,-2.0,0.57,0.16,2.198795180722891,5.5303030303030285,0.3975903614457831,0.6024096385542168,0.273972602739726,0.1808219178082192,train_237_5,data/masac_wav16k_clips/train/train_1/audios/train_237_5.wav,0.0,-1.0,MONISHA,CS,code_switched,kyunki wo sasta padta na daddy ji,MONISHA,MONISHA,True,connectors,1,False,0,False,"HI→EN,EN→HI",HI→EN,2,insertional,L1→L2,train_237,MONISHA,I,7,train_237,1.0,high_l2,female,,Younger,Indian,-1,1,1,0,1.0,0.0,1,0
train_418_2,177.32659912109375,12.09950351715088,190.5008087158203,142.95758056640625,-1.4820323199630443,1.6858087197229086,-115.47017041374792,118.06460682346535,0.0,0.0,-115.47017041374792,118.06460682346535,-115.47017041374792,118.06460682346535,0.0,0.0,0.0,0.0,177.32659912109375,12.09950351715088,190.5008087158203,142.95758056640625,-1.4820323199630443,1.6858087197229086,177.32659912109375,12.09950351715088,190.5008087158203,142.95758056640625,-1.4820323199630443,1.6858087197229086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_418_2,data/masac_wav16k_clips/train/train_1/audios/train_418_2.wav,0.0,-1.0,SAHIL,EN,monolingual_EN,Nice.,SAHIL,SAHIL,False,,0,False,0,False,,,0,,,train_418,SAHIL,-1,1,train_418,0.6666666666666666,high_l2,male,,Younger,Indian,-1,0,0,0,,,0,0
train_93_0,237.62969970703125,50.97964096069336,343.2030029296875,112.67951202392578,0.0298438198665439,-0.9689463588268006,-8.96165216152122,638.7231396131551,541.779185733465,734.405164730939,1640.1007426868778,2634.5574210554537,-746.9885621035,10.427642085095298,1.3251231531838026,1.3926041785044936,2.0020160311669057,1.0491421489750676,252.0997009277344,58.50749206542969,340.81536865234375,181.4728851318359,0.3118072170367309,-1.5146671517247692,202.47312927246097,37.126766204833984,257.1700744628906,151.75648498535156,0.1590510568958028,-1.5513124811534271,-20.890313555949263,4.763447395711739,-0.4916073335525173,-0.5167884712115008,-31.871915568616338,129.2643305077547,-0.2768335984178486,1.5266084966288478,11.354794228096187,11.047276808338111,0.8322573953880178,-0.5803263387830877,-17.028030779003803,6.928024113256986,-10.66005448696129,-31.322416775317635,-1.0459231623145178,-0.5106950905182854,-28.07201527476639,4.08525469953099,-23.77327769258823,-36.285707980353315,-0.4674667440387902,-1.2123676406105697,-36.393163002861904,2.8064782726544566,-0.0651773367994378,-1.362122652049932,33.17029793842133,146.51912961836953,1.1306673062603818,0.8765364900370347,5.09791748628255,5.073800399200587,0.9748390521946868,-0.0553014826439799,-34.69555669147903,1.2705046967528255,-32.794209879229314,-36.765186304154554,-0.1566409478449486,-0.9306354198399508,-54.18741543237152,4.657218776306329,-48.04943130430906,-60.68180193129973,-0.0375042543484661,-1.550808121353375,2.4081115335868186,0.1857894736842105,0.1195744995466351,1.3588527191229074,1.3677558272611838,0.53,0.06,0.065,0.0232225260100126,-1.300404421279074,1.98298320249112,0.1,0.0,0.5640000000000001,0.2424541193710677,0.3752153593528811,-1.2187259876742775,0.95,0.31,2.248898216159496,8.676923076923078,0.2591815320041972,0.7408184679958026,0.3294139604329973,0.1152482269503546,train_93_0,data/masac_wav16k_clips/train/train_1/audios/train_93_0.wav,0.0,-1.0,DUSHYANT,CS,code_switched,Mom rosesh Yahan Hai aap log? Do you know something? Fluorescent hoarding dekhne Se Aankhen damage ho sakti hai?,DUSHYANT,DUSHYANT,True,fillers,2,False,0,False,"EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",EN→HI,7,alternational,L2→L1,train_93,DUSHYANT,"A, I",19,train_93,1.0,high_l2,male,,Younger,Indian,i,1,1,0,0.0,1.0,1,0
train_3_1,215.25230407714844,40.02226257324219,325.4529113769531,107.02645111083984,-0.0241596830891941,0.8329145422039637,248.48145972407733,416.23909954597696,332.9930842510023,655.172374853354,828.9790000055068,1720.5388444872929,-58.57998791863106,39.41826822955613,0.804555680825112,1.4666460962596852,-0.91205831332454,0.2022614949878298,168.43772888183594,27.940183639526367,208.3019866943359,107.02645111083984,-0.3488152259311979,-0.805593120434339,256.49822998046875,63.28901672363281,325.4529113769531,117.45543670654295,-1.32770190928513,0.6299711039918212,-19.68493555124838,6.850202929415911,-0.1123251792143621,-1.1252736748974408,-66.18325334416143,75.6862547182008,-0.3414941058192634,-1.138765252332962,24.22305996297812,17.294378703397243,0.9896823439521456,-0.8108440217224091,-19.06743339088024,3.952358647894856,-14.557672986990484,-27.716277203702283,-0.6372716566778743,-0.886079943911863,-22.110810334334506,9.416183983750209,-8.584429000837947,-42.57779260727399,-0.5263698927524204,-0.6375356678192321,-38.20188204830411,3.9593964903653336,0.5351316850201597,-0.923134525307716,-96.15426552488384,174.68437179265183,-0.5441413224046242,-1.4999999999999998,11.257658927186734,9.676026689586624,0.5777889024350376,-1.5,-36.9569108460853,2.663174217780896,-33.39983086221026,-40.68309537588558,0.0563408220859573,-1.4288836300326897,-36.840280017974415,5.175918023766305,-25.97949435715394,-41.786416968029165,1.061059474884676,0.0302196334434117,1.5936398952028188,0.295,0.189274932307477,1.0950076653991454,-0.7108457849055929,0.62,0.15,0.0633333333333333,0.0124721912892464,0.3818017741606056,-1.5000000000000004,0.08,0.05,0.39,0.2299999999999999,-1.425761055294491e-16,-2.0,0.62,0.16,1.0883720930232557,6.157894736842105,0.1767441860465116,0.8232558139534883,0.7564102564102565,0.1623931623931624,train_3_1,data/masac_wav16k_clips/train/train_1/audios/train_3_1.wav,0.0,-1.0,ROSESH,HI,monolingual_HI,Meri kavita mein kya boora tha?,ROSESH,ROSESH,True,fillers,2,False,0,False,,,0,,,train_3,ROSESH,-1,6,train_3,0.6666666666666666,high_l2,male,,Younger,Indian,-1,0,1,0,,,0,0
train_148_3,262.75250244140625,53.68022155761719,340.5686340332031,120.52244567871094,-0.9302151910406738,0.1308828044309438,-114.36137510812163,354.65681278397915,236.48773520439923,353.0918276782683,179.63811097880202,1028.0201229843028,-638.4089116449962,1.4774621687740632,-1.1139485590283826,0.7024357213806534,0.4022146688752031,-0.9271172601108436,279.47900390625,26.974464416503903,325.57684326171875,204.6328582763672,-0.4989414291090853,0.3350901919037707,124.2949676513672,1.329015851020813,125.70257568359376,120.52244567871094,-1.4078956118131805,1.756529228267916,-17.18937844190996,3.983834965875713,-0.0550267739879882,-0.8886031069916117,-52.60089790153235,59.78115643322946,-0.9680679581075586,-0.1373713406001413,9.419195501257962,8.028172907956677,0.3101957782899086,-1.6480282286293704,-19.942323357121563,4.131745698835053,-12.377149464446571,-28.23130918449992,0.2185212529415043,-0.9309279281071152,-14.127621084050626,4.20045389657892,-8.418836727316709,-22.577528694776134,-0.1982823228348482,-1.0505180386056507,-29.47629920378905,1.8991712450035323,0.4268434184753453,0.1887055063919758,-9.860841924128597,30.587081267321334,-0.2751080748094993,-1.4086193345300486,3.4826187880693724,2.612423603268918,0.1594163485778037,-1.495506813603635,-25.543021900326952,2.110977815544104,-23.018019377150736,-29.874486945722456,-0.5775434077950935,-0.7396092243479777,-31.22906900096807,1.2825949678291713,-28.83574478037535,-33.31025310754828,0.261231818346338,-0.2114595363868177,1.624138475298574,0.3542857142857142,0.3139088649754958,1.6082086142513563,1.1893026167813447,1.08,0.11,0.1,0.0260768096208105,-0.4060402882133143,-1.399653979238754,0.13,0.06,0.2366666666666667,0.0618241233033046,-0.6520121170440478,-1.4999999999999984,0.29,0.15,0.5209643605870021,2.3666666666666667,0.220125786163522,0.7798742138364779,1.4969818913480883,0.4225352112676056,train_148_3,data/masac_wav16k_clips/train/train_1/audios/train_148_3.wav,0.0,-1.0,MAYA,CS,code_switched,Sudhanshu meri passport painting nahi bana raha Monisha!,MAYA,MAYA,True,fillers,2,False,0,False,"HI→EN,EN→HI",HI→EN,2,insertional,L1→L2,train_148,MAYA,I,8,train_148,0.75,high_l2,female,,Older,Indian,i,1,1,0,1.0,0.0,1,0
train_292_0,240.97691345214844,36.08900833129883,330.0809020996094,106.65478515625,-0.4967139619949846,1.3640221123311358,-130.39125717088277,263.3798178124805,406.3294256032978,303.65216800063956,901.907957252211,1138.341181663333,-988.454782395137,18.784188487399707,0.1356672514551525,2.006304705608251,1.446638111371226,2.7011491492234336,208.8266143798828,21.872325897216797,229.87464904785156,148.23684692382812,-1.5620401020903214,1.240102719614003,166.8154296875,48.726688385009766,250.9445037841797,106.65478515625,0.395571428063955,-1.2883804087750483,-19.80191653219104,4.379001985569288,-0.2350405254201047,-0.3433490586309876,-43.38158851638774,75.07946053475726,-3.201663801733791,8.9115588069823,17.48529552031717,16.65700253106509,1.8341609516563395,3.1771035377539034,-20.47927554026308,5.961253801321133,-12.397461756549218,-33.48337626791886,-0.4717710358617622,-0.7505776129660728,-18.497925007418296,3.4677834810310215,-9.923894083357268,-24.913826131324942,0.4564939730086155,0.5139126824082219,-35.86884130156624,3.751084734649588,0.0538659671769547,-1.3152545504794435,142.3889120161412,232.0187731106443,0.2330918173405254,-1.0674734036719515,8.523955167168637,11.014497059596946,1.000569849968511,-0.5355433448600255,-45.53626473922758,0.0,-45.53626473922758,-45.53626473922758,0.0,0.0,-39.21695434144056,5.621224456111564,-30.07125182416828,-44.67499878211573,0.7822574295566802,-0.9839942536370132,2.0134228187919465,0.264,0.1741187334359325,0.9297782488450372,0.4830277494896284,0.71,0.04,0.055,0.0272335577306136,0.7302622979399493,-0.4552455498043182,0.11,0.02,0.6666666666666666,0.4419150245113746,0.4063980063076724,-1.4999999999999998,1.26,0.2,2.089864158829676,12.12121212121212,0.1724137931034483,0.8275862068965517,0.396,0.0825,train_292_0,data/masac_wav16k_clips/train/train_1/audios/train_292_0.wav,0.0,-1.0,MAYA,CS,code_switched,"and im depending on you huh sahil, tum iss ghar ka dhyan rakhoge, me nhi chaahati jab me wapas aau yahan kabutar udd rhe ho",MAYA,MAYA,True,fillers,4,False,0,False,"EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN",EN→HI,6,alternational,L2→L1,train_292,MAYA,A,25,train_292,1.0,high_l2,female,,Older,Indian,i,1,1,0,0.0,1.0,1,0
train_80_8,120.38664245605467,32.05583190917969,194.60260009765625,79.61565399169922,0.8462252599960357,-0.371098532130099,72.41250959349054,117.97248151321466,153.45264442369722,150.05423992148303,330.92471291037145,376.91133600815147,-51.39280218827081,10.832949222222682,0.9802815703410306,1.128690371458873,-0.8236262802237744,-0.685186241985313,163.83924865722656,19.627851486206055,194.60260009765625,124.97563934326172,-0.0505208534411953,-0.9047821270121824,104.51646423339844,17.540584564208984,126.39478302001952,79.61565399169922,-0.0770994596796942,-1.6571806643839253,-21.814385174996872,3.713613582170874,-0.7920401630938114,0.1486720109028188,28.359094408161923,35.23631544534025,-0.0601656511698812,-1.5000000000000002,8.858889735405283,6.6345135253376055,0.6570429334554841,-1.5000000000000002,-13.41148270413242,2.911692158558732,-10.965657312104454,-22.849460197255446,-1.9367353355680472,3.0989094728512327,-30.044322435912896,3.899887642729686,-25.391989251365455,-36.670936544258225,-0.4590405524086191,-1.3671134097286148,-27.622207185003404,3.488804900237512,1.2880384976258186,0.4105742208147793,106.40453748246954,0.0,0.0,0.0,6.227748693570671,0.0,0.0,0.0,-27.622207185003404,3.488804900237512,-19.813114077855168,-31.047038986969213,1.2880384976258186,0.4105742208147793,-32.35469815347109,0.0,-32.35469815347109,-32.35469815347109,0.0,0.0,1.4925541516245486,0.1933333333333333,0.0188561808316412,0.707106781186543,-1.5000000000000042,0.22,0.18,0.055,0.0349999999999999,-3.160939278383395e-16,-2.0,0.09,0.02,0.175,0.015,2.8234431575143346e-15,-2.0,0.19,0.16,0.7046979865771811,3.1818181818181817,0.221476510067114,0.7785234899328859,1.104761904761905,0.3142857142857143,train_80_8,data/masac_wav16k_clips/train/train_1/audios/train_80_8.wav,0.0,-1.0,INDRAVARDHAN,HI,monolingual_HI,Waah giragit mausee waah.,INDRAVARDHAN,INDRAVARDHAN,True,fillers,1,True,1,False,,,0,,,train_80,INDRAVARDHAN,-1,4,train_80,0.7777777777777778,high_l2,male,,Older,Indian,-1,0,1,1,,,0,0
train_254_4,169.16116333007812,34.530906677246094,232.8011779785156,88.64398956298828,-0.1713913439750591,-0.7560108982106759,-35.13262237417873,31.087978506783863,350.124019558527,27.36692115527655,630.0812706580525,73.17392400833407,-518.1065150669647,0.9772830946097212,0.3169903330107842,0.2418514398162939,-0.9099404605851712,-1.6344599273562823,154.88511657714844,26.562387466430664,183.35006713867188,104.3503189086914,-0.542690686857074,-1.200515850720389,216.00425720214844,6.745646953582764,225.63687133789065,204.65870666503903,-0.3643155050858942,-0.9824706999654316,-22.228824000695155,1.8426465528793132,-0.2350621449151301,-0.6474313085160845,-23.79485974843472,59.70758152518927,-0.387203360749058,0.0398444621001843,2.9681754085163536,3.3362476587884093,1.067485049392034,-0.2031390041064167,-16.35289933514021,3.214851790355217,-12.256397469673171,-22.722808772917432,-0.593614729805593,-0.7575521602231952,-31.57095176375458,1.2669210412855063,-30.433055460238172,-33.71867992658812,-1.0046195591500684,-0.7595537383867077,-33.10376625682973,1.426159840171024,0.2628013206573502,-0.9244821937522518,2.7402451424991163,82.02655601558615,0.7661929102672115,-0.6197859929367162,0.6108795219116988,0.412740155392204,0.1900221553117994,-1.1838228236554744,-23.88994252073423,0.5239362262552065,-23.168357328946723,-24.66656322468019,-0.3090014040277613,-1.2801878303716416,-42.91435454761222,1.1216949857999663,-41.55415337379856,-44.58067327358858,-0.343307230958019,-1.2235832410532372,2.4258760107816713,0.1155555555555555,0.0661834338303797,0.5957690097128169,-0.5188749810935622,0.25,0.04,0.0583333333333333,0.0273353657780945,-0.3146016862674239,-0.4572905294288358,0.1,0.01,0.3325,0.1154068888758379,0.1235097103882838,-1.8091457228669057,0.48,0.21,1.912140575079872,5.700000000000001,0.3354632587859424,0.6645367412140575,0.3475355054302422,0.175438596491228,train_254_4,data/masac_wav16k_clips/train/train_1/audios/train_254_4.wav,0.0,-1.0,INDRAVARDHAN,CS,code_switched,"Haan Maya, aur sunday ke rooj to 2 ribbon bhi baandhate the uss mein.",INDRAVARDHAN,INDRAVARDHAN,True,connectors,2,False,0,False,"HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",HI→EN,6,alternational,L1→L2,train_254,INDRAVARDHAN,I,14,train_254,0.8,high_l2,male,,Older,Indian,-1,1,1,0,1.0,0.0,1,0
train_418_0,222.60874938964844,52.00154876708984,324.6905517578125,116.69775390625,-0.4170004749996884,-0.9641305607499756,169.21575646823746,192.9240177633124,239.36545391110596,215.2963662822836,568.9688546316922,577.8774116679921,-100.70604239501002,0.8180734739535481,0.3321922240033773,0.9285165483939244,-1.44045084066278,-0.8409348950646951,266.93560791015625,39.26383972167969,324.6905517578125,193.8409423828125,-0.2896177762516903,-1.030440892503107,144.0707550048828,4.51287841796875,149.7843780517578,137.61814880371094,0.0866133251982636,-1.3880671607071842,-17.068316349960156,3.262939973299112,-0.4502965197390678,-0.3430747155396533,-44.483476206299315,111.57619728120105,-1.9927864752891296,2.059594965685249,7.439696216357208,4.710569078196414,-0.2905717065878894,-1.1825418888235228,-12.76888296312204,2.949810141634746,-8.690148347331885,-19.50407334916162,-0.872423896219469,-0.258601767283019,-20.39160993888525,4.593021061241511,-15.398982845131346,-27.157268484697596,-0.3350400661405328,-1.5313985728358452,-26.85952035642857,1.3343895160912511,-0.0990019926129072,-1.5126084457918538,25.18008176977822,99.28367718695878,0.8627059464846291,-0.8041701231235443,1.0359946966879643,0.8868377811576463,-0.1304321203876269,-1.6450564283368858,-29.543903954540863,2.184417704325014,-25.261963616535837,-32.87413396046663,0.1606298417712707,-0.4762726193445989,-29.36357334949639,1.8165506663446755,-27.031433597177234,-32.05539664959976,-0.3279715828362212,-1.2884344894056037,1.4957264957264955,0.38,0.2536589386220346,0.4621000498041697,-1.0184349652489677,0.83,0.06,0.064,0.032,0.2211914062499998,-1.54901123046875,0.11,0.03,0.4766666666666667,0.0899382504215469,-0.6809718997018486,-1.499999999999998,0.55,0.35,1.0735735735735736,7.447916666666668,0.1441441441441441,0.8558558558558559,0.7972027972027971,0.1342657342657342,train_418_0,data/masac_wav16k_clips/train/train_1/audios/train_418_0.wav,0.0,-1.0,SAHIL,CS,code_switched,"Mein aapke wo novel khareedi thi - Man, Woman and therefore.",SAHIL,SAHIL,True,fillers,1,False,0,False,"HI→EN,EN→HI,HI→EN",HI→EN,3,alternational,L1→L2,train_418,SAHIL,I,11,train_418,0.6666666666666666,high_l2,male,,Younger,Indian,-1,1,1,0,1.0,0.0,1,0
train_148_1,183.50987243652344,39.9023551940918,281.75885009765625,117.46542358398438,0.6194983109385899,0.083989811025789,-50.26046636146248,96.46533051021464,401.7745323103977,101.99475940519426,528.3020700307999,251.5858442583649,-478.54462508316857,10.573422723146562,0.3676114104683516,0.5306909690791913,-1.6170722939735906,-1.5650218002025698,195.2464599609375,20.126718521118164,219.588623046875,164.44061279296875,-0.1626460456962744,-1.5346384665317108,207.5791778564453,41.266475677490234,281.75885009765625,164.28614807128906,0.7840114034676874,-0.8600895991556996,-19.286233493870448,3.5796573325583747,-0.4664290443755271,-0.6613179661501037,-111.77698314215768,94.99163871001348,0.0545332395686496,-1.923740164482107,2.110488382726923,0.970297589073874,0.9135335019444986,-0.8037339428134023,-21.159406741922503,1.976528472961676,-18.446541879997124,-25.771719340078494,-0.8706127945845249,0.1425864358122903,-10.888143931362428,1.3295345427640006,-9.371832880941929,-13.90621869621458,-1.1104403340522082,0.3304949699793988,-27.655005882867947,2.8077443704293774,0.0823580257208629,-1.333042439987147,20.616172153078725,17.47472098960812,0.0,-2.0,8.131247614522275,7.3379858163675085,-1.4386315714698322e-16,-2.0,-28.9519902482457,3.934850649321679,-22.76160393249101,-34.61009855416736,0.1297422622330042,-1.2191961245437837,-26.35802151749019,1.6806380915370758,-23.8609583435316,-28.87607758189268,0.0349737892087216,-1.4468887554305103,2.094240837696335,0.1124999999999999,0.0258602010819715,0.2439428523760096,-1.255480828019914,0.15,0.08,0.14,0.0,0.0,0.0,0.14,0.14,0.41,0.21,-3.746298404009949e-16,-2.0,0.62,0.2,1.623762376237624,2.9285714285714284,0.5544554455445545,0.4455445544554455,0.274390243902439,0.3414634146341463,train_148_1,data/masac_wav16k_clips/train/train_1/audios/train_148_1.wav,0.0,-1.0,SUDHANSHU,HI,monolingual_HI,Kam se kam 7 din...,SUDHANSHU,SUDHANSHU,False,,0,True,1,False,,,0,,,train_148,SUDHANSHU,-1,5,train_148,0.75,high_l2,male,,Younger,Indian,-1,0,0,1,,,0,0
